person,label
47804f4c,0.042161196
30cb9c3c,0.02730233
cd23f175,0.14407298
3706d5a8,0.062581435
119b44b0,0.04461286
2eee4621,0.053433582
4610cd36,0.0359058
7e01047f,0.032084983
787a083e,0.04993148
ddb81727,0.041666616
580e64d3,0.0658829
6c733dc5,0.07086384
de0575f9,0.17177798
77999594,0.03090382
3c37551b,0.34531558
180049c9,0.031790808
cae3fb22,0.096541636
1026ef88,0.035631448
b42122f4,0.029178184
80c44c8d,0.029678542
58023159,0.1891317
cd3d1c24,0.026662977
8e5546a3,0.036466364
f9f1f73d,0.047895234
cdcd64eb,0.023083467
a274bd7e,0.020893116
d81a42a2,0.17329489
ee861ae3,0.020545794
02aa0266,0.021159729
a9a595c3,0.021448297
54017c40,0.019870946
1ef11fe2,0.027472092
2a7ddfb1,0.021770231
f3631627,0.24045843
f5022b4b,0.024704253
c361bc56,0.024101945
7e04938d,0.017364223
56a13361,0.018776357
495f52c3,0.02070505
c9816be4,0.020733373
fb3969c5,0.105117016
cbaf1b3b,0.016365424
8592fc07,0.015991602
ce092392,0.05825455
38913326,0.03983086
093ba2ef,0.021313405
236970f5,0.016975902
4fe42ff3,0.016457228
38d04a84,0.17381927
b20af6b8,0.020763643
a937ed89,0.020432571
1a683f51,0.0200408
66d80943,0.019889882
d60f0430,0.017382855
9539aeb5,0.03405371
599c617a,0.05990825
52259a71,0.020569349
bc4c2d65,0.024578696
f427fb1b,0.025473729
64d16371,0.0263263
7b1fb66d,0.019604083
56cfb4ba,0.022767615
e43e8e6a,0.015930032
a3af8472,0.0301513
28654ed8,0.019237043
9c937ca2,0.07664168
7afe73e4,0.020366436
2bbbe01f,0.03290663
09e0db6a,0.19418718
da7cb0d3,0.0205863
55a2402a,0.016163152
78de0d74,0.022590522
7de64f03,0.037478954
c7effb08,0.031047812
e86454fe,0.023677502
7ddd508f,0.026359258
18cc2932,0.018486954
1d646b0f,0.026203824
39ecabbc,0.020255784
14adeeb6,0.019561818
a24e8875,0.025640769
8d468d59,0.016022403
bc6e8e44,0.14763786
07314959,0.01616991
16c3a824,0.44199252
04edbc20,0.051550563
81b58944,0.017260555
368d1ff0,0.025549604
8cbf9b54,0.025429334
5de3e0e4,0.016959453
2b056632,0.027684301
f204ec39,0.02265784
1dae3a94,0.029974157
beb49efe,0.02905035
46e35ab6,0.029389543
5e7af032,0.031454947
eac27adc,0.028277587
10c64654,0.023909247
1d3fcb05,0.022547629
1eb2a616,0.024669444
8036b6ce,0.021221852
44fd080d,0.026958922
bf1b88b7,0.058661215
f6226293,0.024376204
8ab72334,0.01700717
820e6d07,0.017612118
8bfd6c83,0.05367544
fc558c0d,0.02369396
bc5b2d6e,0.017836463
33ddf367,0.04421514
be51636d,0.016014587
d7cacebb,0.017600175
e547e059,0.025731446
776b8b53,0.016925177
c0747f68,0.025502292
a7bb010f,0.022156019
29aa61d5,0.023634024
cecbd793,0.33458275
57d23a10,0.08644373
5f70f85e,0.035362992
17586ad6,0.02053925
c461b8c1,0.03887682
369a4f7c,0.033796027
6d4e13d7,0.021041075
c6880aee,0.042783182
a8954394,0.034648508
f16e61c6,0.04182774
d03547ce,0.08051715
ca8a77c2,0.026755273
8098751f,0.03453616
8191360f,0.022729892
ab00e6d7,0.02152796
b68daefa,0.26185957
392670e0,0.33363748
e26185f2,0.030065574
4fd6d035,0.037545897
1d0a5006,0.048072934
65dc1a5a,0.038527217
ff9ebf5a,0.022864046
d43b2f74,0.045914408
f6f5e848,0.29755384
7e2c8f2a,0.026209472
a8ddb061,0.424996
3347ba41,0.31230912
3affa908,0.07157062
31101aa3,0.49693426
c6eeb0ea,0.14590126
053e23ce,0.028666072
14236e1a,0.020050954
1fa94c95,0.022047892
623bd490,0.029083572
0129072b,0.03238957
1bf285b9,0.026377771
01e18191,0.02906168
3e7714c7,0.041921444
cc9630be,0.04206976
dcc1c666,0.024623845
dcdceb35,0.20487146
04386a90,0.02120703
8258c167,0.02777284
c50877de,0.080745146
70298b78,0.025573298
164fc99d,0.35391387
c1568c39,0.02631529
a28f4aaa,0.031544536
b665313c,0.020902555
51871a7c,0.032044306
1b28488b,0.03530304
95da9c4d,0.034606833
4ef896ab,0.025826862
8c913994,0.033571005
9bebedf2,0.024309346
9376a191,0.024703564
d3d332c5,0.03982228
5a637796,0.02886707
ad3a8d77,0.30719468
809f0c31,0.2522228
45907d7a,0.024139732
bf311da0,0.02628297
26e26ead,0.057013433
b6a92cf1,0.049120676
b4cbfaab,0.028658515
ac43517c,0.01947975
f26ae274,0.020800982
06c0a0d5,0.032612205
c90863c1,0.032527205
ed664d79,0.01948634
6fc7046e,0.019962404
2b878a80,0.030329999
983a1992,0.20192894
586bb74c,0.2840087
f91098bf,0.02724264
8ffce74b,0.2772126
bc335dcd,0.021605236
80108a7d,0.020985048
e6c5ee0c,0.019569634
f1a159ae,0.279436
b9524581,0.031196285
be87e3fd,0.05986469
a06b4b92,0.023806205
b55d9a32,0.020613162
96502a84,0.022698862
a9028801,0.033369593
9359fb57,0.03894291
964c71aa,0.021510053
638c94d5,0.023667056
3e81d94f,0.51653755
1f65f7dc,0.30276203
06caa05f,0.14700434
96385040,0.026648363
58c3a6fb,0.020176701
89aa83ab,0.0243679
09411787,0.017191293
e17a8b11,0.01578436
b643ae20,0.1289542
94b31d2d,0.023752626
4aeac2cf,0.02751146
90e2a1c2,0.45321584
5b4768d6,0.34075424
bfd69c88,0.46521726
500e84f5,0.2988521
c561d4d8,0.29615375
a0548988,0.03503383
c0d6e9c3,0.031899866
e81b402a,0.0384979
760f3dc0,0.034850664
0833a0a9,0.13533346
cf61cb1e,0.2789055
29b2acab,0.037996598
f4457b18,0.10045507
30f60121,0.13337141
c5b618ca,0.24111617
0cd518e1,0.2705814
f04bf12f,0.22715877
c159c763,0.4058007
1b1ada21,0.03235232
99a5246a,0.04318892
8edf933a,0.02661886
72892ea4,0.02922424
bc53a2c9,0.031534523
bf120159,0.035283424
14564ac1,0.036973402
044cd20c,0.029906664
be6fbe00,0.2707455
4fb9dc8d,0.027976727
e5d03e5d,0.027847078
400ff9c8,0.033412717
662edef0,0.027266584
3bd2e781,0.040195473
246dcefd,0.02735076
e950f170,0.029317731
ab4895f0,0.033008937
5507d4ba,0.18021514
4c34a394,0.02963058
c0a73025,0.026554408
b80896df,0.029207503
88a161c3,0.023809886
47344725,0.027891098
dec218d4,0.13850452
dc6aae40,0.022883426
6ac37390,0.017695108
e31b803a,0.032562338
4ce33b21,0.01765134
4fd87965,0.017717948
cade8c60,0.14195828
0ba2ac97,0.2889174
90389c63,0.06309183
7bebb52e,0.0366135
800b4ad1,0.03153902
588586f8,0.039585166
22407390,0.020921169
e51e8777,0.027253823
47467a12,0.05032544
a8e28d54,0.031841118
8d93026f,0.025771182
52f25739,0.026621066
e248c89a,0.019702861
7978f543,0.036981978
3191358f,0.028748043
831bb5f5,0.026792437
c7d88641,0.020681523
5270346a,0.019743543
3136e90a,0.03562172
87371ad6,0.042019494
41325066,0.020174675
dca3f2c4,0.06092426
04b134be,0.022764659
d48f6a6c,0.025237704
0e8244bd,0.024796732
796413ef,0.020389868
82d9898b,0.020111768
2c2b1798,0.028706778
35f69b07,0.026626233
429d7c45,0.13921829
2906a0a1,0.02090499
6c63acd2,0.34237868
a2930658,0.022339502
a5d7faf0,0.020902555
cf77d0ce,0.028600577
aed4cb6f,0.02231872
4623e03b,0.41529226
81314672,0.121044144
3b65a41b,0.26558354
c6c154b3,0.6171911
2f5c1bd4,0.42286322
027870af,0.4966968
bab68874,0.3096585
a530230e,0.20550899
a063d0f9,0.4770634
444105d3,0.29004905
fab753ed,0.3565752
47115006,0.2883069
06fcbc94,0.29951632
4ad5dee9,0.44089538
e121a7fb,0.30776346
053c8c48,0.16640429
e621207e,0.12819554
79574429,0.07929525
3cf6f7e0,0.2846158
d8baf4f6,0.36971036
478e1080,0.29249308
0b2998c7,0.13567308
f488302b,0.39259166
a3c23be0,0.15907188
b8d79e4e,0.3456197
f4092304,0.3359818
db053548,0.1432974
9cc5303a,0.15845947
08b1d536,0.5779272
40ed5ef3,0.16596572
e534b6c2,0.36808026
c6cc8f5a,0.46241218
fcc5dfad,0.24605548
f738a131,0.18426931
cf6ca1b8,0.27507523
e9890772,0.28552455
3c82f8d5,0.40277076
0144bd58,0.1655307
53e251c0,0.33946425
e207eb05,0.6423436
49cf04c9,0.57227856
1052d5d5,0.64928263
940a3d66,0.42045268
a1b25eb0,0.15733582
8ea105ab,0.14382999
32eae975,0.18656148
37ae4222,0.16734956
86a78c2a,0.32054165
10a3e0a0,0.48297036
4223df3a,0.34923732
650924ef,0.10875642
08639c4f,0.3810252
ca3c8be2,0.38623676
fe8b03f1,0.17985994
c0ea2a4c,0.3400768
313d8db3,0.35856292
17d7cd3e,0.36176455
90c0311a,0.40068656
e244f422,0.3077798
10b0ae4e,0.18740962
1d94cf7b,0.3466431
d98d1c3e,0.22112438
c667b615,0.20352569
06818d49,0.17772408
f941a5a1,0.16755529
4f307261,0.5112653
6bbe0bd1,0.2748785
8bd7eac2,0.21211568
1aff704e,0.14961366
822b4fca,0.18052605
8e0d9c00,0.27279252
4eb7be92,0.16981779
74f9f263,0.2527161
abf6dfd7,0.33943352
f6ac9209,0.22578774
29985f18,0.38776097
f25a5238,0.08622695
1bfb5e9a,0.16273943
de4b52d6,0.52188647
a3c20660,0.21335787
3008425a,0.17868307
da201860,0.16942114
9b5d1d3c,0.17910022
878b5953,0.3020642
b95f219e,0.031707093
d56bad1b,0.14824021
c00caec9,0.28714666
140942ef,0.2025462
13be7958,0.36882728
91661ae8,0.43481573
51c49988,0.16086623
fa8b363f,0.28772464
1af40b78,0.46541518
9d3c0e13,0.3119648
05df8dea,0.37399256
9263d035,0.12083489
feb61db1,0.051960446
7257b26b,0.17173643
2f30681b,0.40142897
348b600b,0.05284597
3c6e5c72,0.06926608
36fee18c,0.4826298
094fcf0d,0.2486539
f4723ded,0.18057702
c3681b4c,0.10273224
649a8882,0.32003987
3a62ee1e,0.16474247
d0c27e54,0.056040455
49ffa704,0.0913861
966fbae2,0.24486944
80edbdc2,0.35758507
a744bbb5,0.3148226
df324a00,0.16963518
d1be37ec,0.2663701
943b577c,0.09460173
3d462080,0.32139283
1ff4c828,0.1622739
3b4560e2,0.2789058
7f6592e0,0.5169665
fc30f6e2,0.03485391
a946ded8,0.283829
79b169d2,0.24644673
d3d4cfb5,0.4661435
aa436270,0.14787844
89a5d9f2,0.6085662
48253963,0.56838894
576adaba,0.5014962
d727a511,0.36058253
90b6e6d2,0.10948647
26782f73,0.07786979
3e89f827,0.12635241
8789675f,0.068375856
8724d834,0.16875604
c4f06e2d,0.16184443
0c6ee9e5,0.09988352
d4f3e830,0.25739628
942a1736,0.10546675
6f7b7b18,0.06684364
5f098f28,0.18368511
71adc90d,0.5882967
3ae0b07a,0.6172035
9b914619,0.13911274
42c81715,0.17161089
a5f61aec,0.5043263
898eb7e3,0.32740572
fb66edff,0.07274837
b9f3646c,0.610572
8b4c3531,0.5717853
540e67b1,0.51890904
d0c3c615,0.11420217
0f168a63,0.30504873
7a1dc333,0.12163405
627efc77,0.26593345
f5655c97,0.07266642
71fc2ce4,0.17377643
1bf477c4,0.24008678
1154afaf,0.030154807
6cdcb17e,0.11585876
68baec54,0.04945269
3afa5600,0.16537213
117b1918,0.13571377
8fd2664b,0.08828313
a857b0de,0.25532928
a92f08f5,0.4119142
05d47572,0.400164
1ef1f9aa,0.06608214
c0e59da0,0.5561865
9ecf8d11,0.36240304
d8c808dc,0.30294055
64d463a4,0.38191077
168ec5be,0.036778737
9839951d,0.023093922
d48eba01,0.06747513
0e7951ea,0.03839101
8d7cf74d,0.0238001
9b9452f0,0.025476545
b526cd29,0.019518059
642976c7,0.02341028
9aff49fd,0.016531456
a0b87cb5,0.03412284
7c56b371,0.015652156
6ee32459,0.021132372
cdaa445c,0.17814887
44e2951c,0.028177721
072a96a1,0.085325785
b1e6f589,0.02733192
46329fe0,0.024016865
ca4810f0,0.041925598
cb0d5c91,0.02984199
6bd23c82,0.06718746
fef6114c,0.017276142
98d536c2,0.18671733
681f5543,0.12772153
66d04bad,0.26018938
a06ac203,0.3628585
bb067476,0.44976845
c65252b6,0.08341986
c71209cf,0.2861552
48be1adb,0.38437542
3beb31e4,0.03250364
046f4eee,0.03858397
739c7ef9,0.116530366
aff7c2d5,0.11506632
b74c3bea,0.017438212
cf2fdb27,0.17345874
cd8b89c2,0.41278896
a083aa31,0.061039083
d1aa1932,0.01824632
7eca02fb,0.15730287
48bb142f,0.067513555
cd9d762d,0.2504911
06c1fbb3,0.16515216
1a6bcf42,0.053181414
af0fd93c,0.04028024
7fe2518a,0.0771541
d8104ebd,0.04150759
43abb351,0.041498657
57f9eb9a,0.22662304
f25ec858,0.024386255
065b4fea,0.042241726
1386c91c,0.21326429
451974bb,0.111204505
800d0b26,0.03786481
5de848bc,0.01665483
4dc3ddd0,0.08503764
83136ea8,0.05022277
d80ec657,0.022428647
72fe7e8c,0.14169917
a2698b54,0.10181796
32c77911,0.08810753
ca911899,0.08595967
4a4221b5,0.0692018
e9299833,0.05362519
8b6e7b61,0.054032255
56d4f790,0.01646372
f0edac45,0.18140166
dcc5a20f,0.08085364
a8d18e4e,0.23823114
4a084a0d,0.03521154
1f91440a,0.02426431
2174ef0a,0.020194013
c6c7def7,0.018450389
3244962c,0.017427284
23ff1ba0,0.06105149
89f66ab5,0.1140158
bf83b2cf,0.0460644
d52e4ae3,0.042073917
254f4c75,0.051676363
d98bfbda,0.023875302
f6449668,0.11123374
673461d9,0.057239123
d98e70cb,0.043260433
43c7f438,0.12371162
bc555b42,0.09479282
85829584,0.029008524
9a489e64,0.01801718
870f8b72,0.021176627
de462350,0.03224129
17ed0f58,0.10254305
dc4e71c2,0.40573758
4fe066bd,0.01701405
680f1db9,0.02012284
f3e640f7,0.017324807
f3f55c46,0.05042296
8de69b51,0.124494694
4ea3efed,0.018945687
76155d35,0.022283206
c4068407,0.16065143
315aafb2,0.08413615
72f9e1ad,0.055856545
237ccfa6,0.03543803
75c77db3,0.02648726
8cdb5260,0.07206501
c4ed0b9d,0.4978095
60d61007,0.06713818
cbf2e648,0.45357242
88ec6e62,0.069788545
ba315b04,0.19959064
a6cdd833,0.023513986
276f7d1c,0.04472239
f75f9b20,0.054090388
0205d5c1,0.0674053
24525dba,0.03599574
369d7b61,0.05825026
98defcd3,0.061062664
6bc6a4dc,0.019639032
e55c48eb,0.017574495
bbcc7056,0.039273735
22cab020,0.023616364
515894c4,0.03684961
826b326b,0.30525538
5542eadf,0.036149297
e8ed6bcd,0.24482885
535370ea,0.02691951
1c6b609a,0.022766547
3d41ec9e,0.033147905
46c54ed6,0.07066231
8790d47c,0.022908138
6f041dbd,0.05406512
973b476a,0.019175667
f15c75b5,0.055254534
244a5f80,0.036138996
2ce20bea,0.07727217
149cccc2,0.06639719
32c32437,0.04202753
acac479d,0.017822025
6d72407d,0.022008765
f0231598,0.028525101
c333afb4,0.028221307
9f5689c8,0.025643868
ce2a85d4,0.075202465
7ca89826,0.033885416
2beec02a,0.05496755
41cc8ed4,0.2688276
05ce4c68,0.090208374
652cd033,0.01792719
27b0d3e8,0.025666086
3daf21c5,0.15038534
1537b525,0.064828075
60434cfd,0.07348651
71d86bac,0.04447673
7fe44e94,0.019243915
9ac0761c,0.02795217
8f7452ab,0.022595396
28f4bfe4,0.025643993
c4b1f454,0.021861978
f64ceb37,0.02199994
8d3e7172,0.05274862
23252ece,0.096539125
9bff98d1,0.18997312
a555ae72,0.031520218
2257127d,0.028748844
347693b3,0.344238
6727687e,0.17420876
76b8747e,0.02858673
2db73ca6,0.022837354
32b05d2d,0.425977
f939f01c,0.016650293
be11ecbf,0.025554786
7c311d60,0.04757751
5924d837,0.043558545
d7b37d0e,0.115084216
e6bfb281,0.02927395
27cfafd7,0.06143219
e27bae56,0.044691112
d8b87963,0.027616657
97ddab06,0.017123943
8ce393aa,0.048687898
7e78e43c,0.030789511
2ace425c,0.017028475
5706af2b,0.03804501
a15f0c01,0.02749764
30413b72,0.021206843
4fd59462,0.017511304
e344925f,0.3615528
264f946a,0.016717914
3ffb18c0,0.101193525
2d1fdccf,0.017952057
a29b45ad,0.057931922
254f9527,0.10424652
4cb7f920,0.23129956
e4baba19,0.03492599
f7cf7fad,0.069099784
76d1eb07,0.034848675
e8eee175,0.023750955
0d540e26,0.087612115
dcd6f726,0.034280367
21a5c3ed,0.25649148
c7ad7cf9,0.55792063
a7c7fd70,0.13666952
b39ce41b,0.023741659
a21b12d6,0.0310549
c91e9d08,0.027439516
835203dc,0.09103545
1bd4a98a,0.021309834
6c6709f4,0.033790495
9a263d27,0.028064992
04a1be72,0.046691805
584f5067,0.0653288
d15ab362,0.21814339
1460e90f,0.028330682
c962aeda,0.022117594
ae71a012,0.020089805
0978b7b7,0.023635829
521fa699,0.03801921
023e49e4,0.24551548
291b1d25,0.023266386
a3f94bf8,0.43250653
751512e8,0.22958224
c3011415,0.027556075
acf4b4a4,0.023113849
b85aeb0a,0.025833389
05567c7b,0.049747024
42faea59,0.25309202
539e645b,0.0561181
90cd2735,0.022447348
d096f03b,0.1401417
cbcf3287,0.02369544
91af9c9b,0.047302943
31a1c9e1,0.05094633
6f60bd24,0.026909007
ba16797f,0.029629147
3542c081,0.02617899
6059489b,0.017599532
4c2e3584,0.029141005
84f47222,0.017955242
af566140,0.019349758
42ceba1a,0.022720514
6f554fce,0.2672186
4bde9361,0.054590628
80831cc0,0.090375245
95cafdc6,0.023706555
35c376e7,0.044784084
c993f6cb,0.04774499
cba473d9,0.31328902
22abb72e,0.3987063
13b62b0b,0.075139195
5332cd8c,0.064591676
52def2c9,0.4398416
adb3e2ec,0.0706576
953f7245,0.600001
792c2fd8,0.021882966
3bc89ca9,0.08840541
7fa8f827,0.051205922
92502061,0.025025608
006549da,0.13666669
a2fe52fc,0.11885453
889e7dc0,0.040736824
9ee21e4e,0.10701786
13ab1606,0.27795866
c40b73e8,0.025288183
bdcc4887,0.025576549
95d8b311,0.05489443
f857f1c1,0.020771042
94ff38b4,0.016924867
3149adac,0.27905104
dda05b4d,0.14274378
c7ea9bf7,0.045854077
c31c13ff,0.07205527
0903f3f8,0.23472509
f379ecb9,0.35369742
70962163,0.044254545
501b4575,0.11681749
18ef7e13,0.050016858
aca2a89e,0.100189924
d96156a7,0.022990862
655c9a3b,0.32883188
d96d9c89,0.14515243
9b9c3473,0.24064551
956e4b57,0.02918506
4812e94f,0.083782434
9ea71d78,0.049329944
9fd8fd9c,0.020444343
b609b7e7,0.072124615
628fbb07,0.023583895
70663da2,0.03342326
fc96d905,0.04348275
9192a432,0.21499853
44c4903e,0.2402857
d6797850,0.024622727
d45c70d2,0.06377779
bf79086c,0.057863683
4ba9f688,0.020780412
c48bd5ec,0.2967651
b0748832,0.16131912
fe2770b8,0.0546341
fcfcd2a7,0.020701148
1ab2ab7f,0.1759981
03e50576,0.03798561
f9c476c6,0.07290242
e28aa0dd,0.024268936
360c4d25,0.13961889
cfb0c32a,0.05726109
b0c6884b,0.21611096
d8a3df71,0.13776012
2e913602,0.14916289
60e5f54a,0.016727965
70a3bccf,0.029546417
43650bc8,0.04695627
4c9228c4,0.021597063
87054cc2,0.025173377
4fe61e8d,0.016696803
df9a37af,0.06192962
b510ff5c,0.10665084
4ba8900f,0.14927669
43f78f64,0.05609661
9c934548,0.35934284
f637a804,0.076833904
6e0a188f,0.06677905
f705c158,0.061503436
516c8e10,0.02029861
ddbdd989,0.042204626
748824ed,0.115706086
b031dd5f,0.045852225
88166527,0.2455091
2e1a5113,0.02484963
37deedc4,0.042346217
24b9fa1a,0.04519788
c7717b56,0.026575796
970c4758,0.03985067
cff427da,0.04728098
c75ca12a,0.038559236
57b6ff5e,0.021559196
d8a96db5,0.021022607
d11dd072,0.019797213
e435a9ca,0.017530628
a1551e29,0.020706084
bd207957,0.022093335
a5bc8aa1,0.037571047
9a1c1e94,0.022533292
ed78cc5b,0.017199812
74b1d9cb,0.033127926
cc50cc13,0.024201235
a278eb44,0.016503872
33767ecb,0.34298804
41ad81c3,0.017982244
66aa2900,0.13740441
b8936295,0.021187244
e950a7c4,0.018579785
cdb49890,0.020961488
d3d2272b,0.029839972
71a601cd,0.019811587
95925977,0.028412487
ce8f3404,0.14373934
e9fd62ea,0.034689434
69feb5c4,0.16811101
980a012b,0.09666092
294c63c9,0.02809941
f60e130f,0.026213307
29595c09,0.04226879
401474d8,0.022627559
4c006de4,0.049905363
18f21e26,0.09885492
230d556d,0.066133715
a52c1edc,0.018950913
95c8cdda,0.016959421
390ffd65,0.016282959
bc5dd312,0.10547426
4d2b6661,0.025036832
417d5067,0.20676382
12810aa8,0.033927914
b84df8bf,0.06025829
d44da576,0.17016752
9b33db75,0.29279327
ff5e1120,0.016303563
54f1e99a,0.03934872
8c229f4b,0.021449987
94820337,0.017524239
52c69ef5,0.023333404
536971b0,0.060799293
7efe753b,0.017856037
69f4c399,0.02114658
3295fe94,0.025786433
2bc36bd7,0.02336274
ec76bd29,0.022583162
fac9bcb2,0.027778083
50b696aa,0.044746786
418058e0,0.024057386
aa0bed55,0.024944486
14cbdccf,0.015349904
0ebb735b,0.04019194
ea94e0ee,0.035633784
d9feba30,0.02696801
fb7da11e,0.03692425
578bdff7,0.3698756
34dfbdbc,0.018657167
b77786b7,0.020074235
26575861,0.026430124
167d49bc,0.036600903
d1cc16c9,0.016209707
6db07db0,0.060220566
07420dec,0.5966877
79fbd9c7,0.03541675
45479322,0.03701862
3986423d,0.019385979
fbb868fc,0.016638476
235bef7a,0.03957773
b5a5556a,0.024671515
43662a7d,0.033674873
83559cd4,0.015864452
2b0f24ee,0.026793445
e0f08865,0.3635664
d72528f7,0.01669397
0e4687b8,0.01647153
1bd6eab5,0.085879415
02a14ee3,0.062117357
45619245,0.07093757
55aa2a3b,0.0247551
fd059c5b,0.016455406
eedb8ef2,0.019300891
e4e8a780,0.024960566
5a9d4717,0.0389977
907f772d,0.020417802
428071ea,0.015547107
73e9a1ec,0.0162829
fae84ec8,0.016907113
c978fb62,0.07645607
778bbd12,0.074455634
5831e303,0.05366507
53a64eb5,0.08791205
7adf932c,0.06645379
b93e9071,0.02686326
68528368,0.03520183
f873eba5,0.029269625
ea266ffc,0.024625728
7bdf5fc1,0.05299072
f340c8dc,0.08283457
6951cba9,0.028195538
693ed93e,0.11244679
b90eebae,0.03103246
80405b8f,0.07436151
7aba2932,0.15590292
f894bd66,0.09052376
b43ac7a2,0.2361787
0d49a9ed,0.07843348
3d9f7420,0.12412268
518b0612,0.11937762
2457b4c5,0.0894965
aa22dbe8,0.049743418
7061c82e,0.03113771
695568d8,0.03186332
f49b32b9,0.25525254
ebc9ad65,0.0648162
5f05ddc9,0.049607445
e77ad42e,0.21075179
5a419ffd,0.02018354
24d6d6c2,0.039473858
16ef9f73,0.11453203
130b5f33,0.021080226
77f88395,0.029194599
afd14e2c,0.060600583
89490188,0.025389286
4800ca6b,0.08965807
b8ebd6af,0.061705843
821209d2,0.022200841
a81d1380,0.14021474
b518da04,0.39568496
89be175f,0.06685695
3d194282,0.05258278
7b90094a,0.25494993
4eb3ebba,0.04346283
e4300f6d,0.02394227
938aff32,0.040535618
7376a2d8,0.041231554
8656c9b4,0.33033532
8723c18c,0.029035643
738e6477,0.06342366
f046b2ba,0.024830826
422e09e6,0.030487971
64886808,0.06349518
28678a36,0.036797285
4e892c1d,0.1974717
e2177e8d,0.0324794
a00167d1,0.034042887
5b6861c5,0.25546902
d8818fa5,0.040861633
838b7526,0.046303596
9f68e5dc,0.16062184
a272be04,0.02478189
bfabd778,0.094865836
9b9bd348,0.025653366
783ac435,0.38501957
40d9d2c8,0.32258278
bc706a35,0.02818363
be0e7fb7,0.03741889
f1ea45ef,0.024313787
6d5bb367,0.019889709
45d5a515,0.048956096
fd847278,0.37935278
28a182cd,0.044503056
2730783f,0.027601933
3d93cf18,0.033003777
1beed9bc,0.029358989
f0be43c9,0.135967
649a5a42,0.06728801
00cde0db,0.024902953
fc125939,0.042054914
2be27ec5,0.05566538
17709101,0.026952904
499a9ff0,0.030310143
23a83fee,0.44313708
347f5443,0.030996818
5355dff8,0.23928231
2601b542,0.029905641
ea5df509,0.13792497
